Time,Board Cap (pF),EVM Cap (pF)
14:52:49,155.16855057667848,NaN
14:52:50,155.1590659525475,NaN
14:52:51,155.1588817936955,NaN
14:52:52,155.15943427123503,NaN
14:52:53,155.15799169719978,NaN
14:52:54,155.16014021905187,NaN
14:52:55,155.15977189785065,NaN
14:52:56,155.15977189785065,NaN
14:52:57,155.15943427123503,NaN
14:52:58,155.1588817936955,NaN
14:52:59,155.16084617168661,NaN
14:53:00,155.1581451615664,NaN
14:53:01,155.16014021905187,NaN
14:53:02,155.15851347697526,NaN
14:53:03,155.16084617168661,NaN
14:53:04,155.16406906013654,NaN
14:53:05,155.16606423187966,NaN
14:53:06,155.17036165557002,NaN
14:53:07,155.17822026346022,NaN
14:53:08,155.17806676930874,NaN
14:53:09,155.18469792425162,NaN
14:53:10,155.18469792425162,NaN
14:53:11,155.18399180882932,NaN
14:53:12,155.1861408707536,NaN
14:53:13,155.18377690509217,NaN
14:53:14,155.18485142824204,NaN
14:53:15,155.18558825056644,NaN
14:53:16,155.1904391285298,NaN
14:53:17,155.20244449432627,NaN
14:53:18,155.2090772119308,NaN
14:53:19,155.2010013204282,NaN
14:53:20,155.20262873074086,NaN
14:53:21,155.19777728124456,NaN
14:53:22,155.20422546007595,NaN
14:53:23,155.2090772119308,NaN
14:53:24,155.20244449432627,NaN
14:53:25,155.19151372087634,NaN
14:53:26,155.19292605922047,NaN
14:53:27,155.1992204101735,NaN
14:53:28,155.207633945519,NaN
14:53:29,155.22394095634328,NaN
14:53:30,155.25551814257184,NaN
14:53:31,155.2463634529408,NaN
14:53:32,155.21822860362477,NaN
14:53:33,155.20407192733836,NaN
14:53:34,155.1918514522047,NaN
14:53:35,155.18736892618224,NaN
14:53:36,155.18414531177203,NaN
14:53:37,155.18021570815458,NaN
14:53:38,155.17465925779274,NaN
14:53:39,155.1665860523763,NaN
14:53:40,155.1664325754864,NaN
14:53:41,155.1644373966389,NaN
14:53:42,155.16299475282943,NaN
14:53:43,155.15943427123503,NaN
14:53:44,155.15780754026034,NaN
14:53:45,155.15476899809494,NaN
14:53:47,155.16514337860104,NaN
14:53:48,155.16799805044758,NaN
14:53:49,155.1676603969815,NaN
14:53:50,155.16265711569434,NaN
14:53:51,155.15584321997366,NaN
14:53:52,155.15277404420345,NaN
14:53:53,155.15136225392968,NaN
14:53:54,155.14777148289448,NaN
14:53:55,155.14635976090017,NaN
14:53:56,155.1475873441503,NaN
14:53:57,155.14958219800647,NaN
14:53:58,155.1500732448566,NaN
14:53:59,155.1425850336879,NaN
14:54:00,155.14528563750793,NaN
14:54:01,155.14436496919276,NaN
14:54:02,155.145070814168,NaN
14:54:03,155.14635976090017,NaN
14:54:04,155.14669734484158,NaN
14:54:05,155.145070814168,NaN
14:54:06,155.14292260530914,NaN
14:54:07,155.14365912903446,NaN
14:54:08,155.141142694626,NaN
14:54:09,155.1400686254121,NaN
14:54:10,155.13973106310573,NaN
14:54:11,155.13614069584307,NaN
14:54:12,155.1357724600941,NaN
14:54:13,155.13380855824218,NaN
14:54:14,155.13344033079662,NaN
14:54:15,155.13703060431595,NaN
14:54:16,155.1357724600941,NaN
14:54:17,155.14151094949565,NaN
14:54:18,155.1454390830239,NaN
14:54:19,155.14635976090017,NaN
14:54:20,155.14884563210242,NaN
14:54:21,155.14669734484158,NaN
14:54:22,155.15099396398395,NaN
14:54:23,155.15173054518684,NaN
14:54:24,155.15243644042837,NaN
14:54:25,155.14958219800647,NaN
14:54:26,155.14813976136622,NaN
14:54:27,155.14651320800968,NaN
14:54:28,155.14292260530914,NaN
14:54:29,155.1418485176113,NaN
14:54:30,155.145070814168,NaN
14:54:31,155.14795562196647,NaN
14:54:32,155.1535106380828,NaN
14:54:33,155.16121449671306,NaN
14:54:34,155.1658493653814,NaN
14:54:35,155.16855057667848,NaN
14:54:36,155.17036165557002,NaN
14:54:37,155.161582823051,NaN
14:54:38,155.16050854156455,NaN
14:54:39,155.15673329798162,NaN
14:54:40,155.15099396398395,NaN
14:54:41,155.1386570085512,NaN
14:54:42,155.1379205204459,NaN
14:54:43,155.13414610121902,NaN
14:54:44,155.14635976090017,NaN
14:54:45,155.15099396398395,NaN
14:54:46,155.15277404420345,NaN
14:54:48,155.15836001206216,NaN
14:54:49,155.1622887855312,NaN
14:54:50,155.16299475282943,NaN
14:54:51,155.16084617168661,NaN
14:54:52,155.16050854156455,NaN
14:54:53,155.16192045667947,NaN
14:54:54,155.14902977308665,NaN
14:54:55,155.1362941277921,NaN
14:54:56,155.12665904307568,NaN
14:54:57,155.12322254214308,NaN
14:54:58,155.12537034184388,NaN
14:54:59,155.1198168369209,NaN
14:55:00,155.11929525233148,NaN
14:55:01,155.1194486592906,NaN
14:55:02,155.1183748153558,NaN
14:55:03,155.11785323803946,NaN
14:55:04,155.1183748153558,NaN
14:55:05,155.12573854055714,NaN
14:55:06,155.13380855824218,NaN
14:55:07,155.13936281457333,NaN
14:55:08,155.14365912903446,NaN
14:55:09,155.14436496919276,NaN
14:55:10,155.1400686254121,NaN
14:55:11,155.13736815780868,NaN
14:55:12,155.1316605832917,NaN
14:55:13,155.1316605832917,NaN
14:55:14,155.12181115519866,NaN
14:55:15,155.11822140998967,NaN
14:55:16,155.11622716093848,NaN
14:55:17,155.11193198590843,NaN
14:55:18,155.10889479124683,NaN
14:55:19,155.1151533504556,NaN
14:55:20,155.12107478704826,NaN
14:55:21,155.12665904307568,NaN
14:55:22,155.12500214444142,NaN
14:55:23,155.1268124609587,NaN
14:55:24,155.12537034184388,NaN
14:55:25,155.12736476722193,NaN
14:55:26,155.12500214444142,NaN
14:55:27,155.1275181861519,NaN
14:55:28,155.1362941277921,NaN
14:55:29,155.14292260530914,NaN
14:55:30,155.14795562196647,NaN
14:55:31,155.1493673657426,NaN
14:55:32,155.15136225392968,NaN
14:55:33,155.1499197924655,NaN
14:55:34,155.1472190676454,NaN
14:55:35,155.14399670416134,NaN
14:55:36,155.14399670416134,NaN
14:55:37,155.14043687645753,NaN
14:55:38,155.14043687645753,NaN
14:55:39,155.14329086651617,NaN
14:55:40,155.14562321794355,NaN
14:55:41,155.1493673657426,NaN
14:55:42,155.15206814665785,NaN
14:55:43,155.15458484689302,NaN
14:55:44,155.156211527186,NaN
14:55:45,155.1574392273652,NaN
14:55:46,155.15599668115274,NaN
14:55:48,155.15599668115274,NaN
14:55:49,155.1535106380828,NaN
14:55:50,155.15314234048742,NaN
14:55:51,155.15243644042837,NaN
14:55:52,155.14902977308665,NaN
14:55:53,155.14706561948876,NaN
14:55:54,155.14292260530914,NaN
14:55:55,155.141142694626,NaN
14:55:56,155.14043687645753,NaN
14:55:57,155.14151094949565,NaN
14:55:58,155.14221677499398,NaN
14:55:59,155.1425850336879,NaN
14:56:00,155.14399670416134,NaN
14:56:01,155.14329086651617,NaN
14:56:02,155.1355883427113,NaN
14:56:03,155.13092414500687,NaN
14:56:04,155.12770228916818,NaN
14:56:05,155.1246646313075,NaN
14:56:06,155.12073728673158,NaN
14:56:07,155.1194486592906,NaN
14:56:08,155.12107478704826,NaN
14:56:09,155.122516846263,NaN
14:56:10,155.12000092622768,NaN
14:56:11,155.1173009825718,NaN
14:56:12,155.11552151279363,NaN
14:56:13,155.11374207363576,NaN
14:56:14,155.1133739176329,NaN
14:56:15,155.11266828895774,NaN
14:56:16,155.11803732385073,NaN
14:56:17,155.1198168369209,NaN
14:56:18,155.122516846263,NaN
14:56:19,155.122516846263,NaN
14:56:20,155.12181115519866,NaN
14:56:21,155.11677941067157,NaN
14:56:22,155.11966342941565,NaN
14:56:23,155.11892707655818,NaN
14:56:24,155.1158896764424,NaN
14:56:25,155.1117479109653,NaN
14:56:26,155.11300576294076,NaN
14:56:27,155.11300576294076,NaN
14:56:28,155.1133739176329,NaN
14:56:29,155.11300576294076,NaN
14:56:30,155.11193198590843,NaN
14:56:31,155.10567362165918,NaN
14:56:32,155.10800512485474,NaN
14:56:33,155.1022684943431,NaN
14:56:34,155.09923158350207,NaN
14:56:35,155.10245255241233,NaN
14:56:36,155.10067333813393,NaN
14:56:37,155.10389435195628,NaN
14:56:38,155.10530549438118,NaN
14:56:39,155.10389435195628,NaN
14:56:40,155.1069313997476,NaN
14:56:41,155.10604175024784,NaN
14:56:42,155.10907886111116,NaN
14:56:43,155.11193198590843,NaN
14:56:44,155.11552151279363,NaN
14:56:45,155.12322254214308,NaN
14:56:46,155.1239589255868,NaN
14:56:48,155.12359073320948,NaN
14:56:49,155.12573854055714,NaN
14:56:50,155.16406906013654,NaN
14:56:51,155.18755313575377,NaN
14:56:52,155.18506633421126,NaN
14:56:53,155.19258832438425,NaN
14:56:54,155.1959964264825,NaN
14:56:55,155.2471007134006,NaN
14:56:56,155.243322309057,NaN
14:56:57,155.24495038507249,NaN
14:56:58,155.25173943093085,NaN
14:56:59,155.33195145327232,NaN
14:57:00,155.37358785213894,NaN
14:57:01,155.34434222127902,NaN
14:57:02,155.32946118007217,NaN
14:57:03,155.32801623418936,NaN
14:57:04,155.30234874776886,NaN
14:57:05,155.29085423598625,NaN
14:57:06,155.2781011242435,NaN
14:57:07,155.2625229485469,NaN
14:57:08,155.24888244786055,NaN
14:57:09,155.22538445021857,NaN
14:57:10,155.207633945519,NaN
14:57:11,155.19670262384128,NaN
14:57:12,155.19347871860325,NaN
14:57:13,155.1945533425208,NaN
14:57:14,155.19740882602025,NaN
14:57:15,155.1949217875763,NaN
14:57:16,155.188627698125,NaN
14:57:17,155.18343920012137,NaN
14:57:18,155.1778518778793,NaN
14:57:19,155.1714360393879,NaN
14:57:20,155.1665860523763,NaN
14:57:21,155.16713857106538,NaN
14:57:22,155.16050854156455,NaN
14:57:23,155.1590659525475,NaN
14:57:24,155.16606423187966,NaN
14:57:25,155.16799805044758,NaN
14:57:26,155.17806676930874,NaN
14:57:27,155.18899612207872,NaN
14:57:28,155.21177955211218,NaN
14:57:29,155.22430950605684,NaN
14:57:30,155.23865325196505,NaN
14:57:31,155.23720957299957,NaN
14:57:32,155.2210847405673,NaN
14:57:33,155.213560678546,NaN
14:57:34,155.20978349857504,NaN
14:57:35,155.2069276735471,NaN
14:57:36,155.2054844371175,NaN
14:57:37,155.2063749423232,NaN
14:57:38,155.2010013204282,NaN
14:57:39,155.19814573778095,NaN
14:57:40,155.19578149780833,NaN
14:57:41,155.1992204101735,NaN
14:57:42,155.19633417244398,NaN
14:57:43,155.19740882602025,NaN
14:57:44,155.1950753067367,NaN
14:57:45,155.19544375365095,NaN
14:57:47,155.19633417244398,NaN
14:57:48,155.1975930534684,NaN
14:57:49,155.20029509372847,NaN
14:57:50,155.19814573778095,NaN
14:57:51,155.1907768563503,NaN
14:57:52,155.19421560237257,NaN
14:57:53,155.20407192733836,NaN
14:57:54,155.2067127221648,NaN
14:57:55,155.1904391285298,NaN
14:57:56,155.1852198387483,NaN
14:57:57,155.1907768563503,NaN
14:57:58,155.19707107655069,NaN
14:57:59,155.1918514522047,NaN
14:58:00,155.1861408707536,NaN
14:58:01,155.17429088489214,NaN
14:58:02,155.1622887855312,NaN
14:58:03,155.16677022494474,NaN
14:58:04,155.1689189291386,NaN
14:58:05,155.17177370517805,NaN
14:58:06,155.16729204900273,NaN
14:58:07,155.1622887855312,NaN
14:58:08,155.15565906685924,NaN
14:58:09,155.15243644042837,NaN
14:58:10,155.1499197924655,NaN
14:58:11,155.1475873441503,NaN
14:58:12,155.14777148289448,NaN
14:58:13,155.13344033079662,NaN
14:58:14,155.13129236349377,NaN
14:58:15,155.1246646313075,NaN
14:58:16,155.1418485176113,NaN
14:58:17,155.1771458091823,NaN
14:58:18,155.187000508023,NaN
14:58:19,155.19221988763843,NaN
14:58:20,155.19814573778095,NaN
14:58:21,155.20370344969768,NaN
14:58:22,155.21015199786837,NaN
14:58:23,155.21715373379402,NaN
14:58:24,155.2203783767819,NaN
14:58:25,155.23201863843298,NaN
14:58:26,155.22520017328353,NaN
14:58:27,155.22234392275203,NaN
14:58:28,155.2185664221632,NaN
14:58:29,155.21193309628683,NaN
14:58:30,155.21107325184326,NaN
14:58:31,155.213007911889,NaN
14:58:32,155.2133764226655,NaN
14:58:33,155.26501161216328,NaN
14:58:34,155.2711259904411,NaN
14:58:35,155.29226793064026,NaN
14:58:36,155.25859036753144,NaN
14:58:37,155.2400969510695,NaN
14:58:38,155.22808721630008,NaN
14:58:39,155.23616522204628,NaN
14:58:40,155.2277186531323,NaN
14:58:41,155.22593728299253,NaN
14:58:42,155.2295000539367,NaN
14:58:43,155.2260908481761,NaN
14:58:44,155.2302371942739,NaN
14:58:46,155.22593728299253,NaN
14:58:47,155.22323457306115,NaN
14:58:48,155.2210847405673,NaN
14:58:49,155.24436673223516,NaN
14:58:50,155.26000362163478,NaN
14:58:51,155.26501161216328,NaN
14:58:52,155.26359828968168,NaN
14:58:53,155.25373629387784,NaN
14:58:54,155.2474386261998,NaN
14:58:55,155.24510397847146,NaN
14:58:56,155.23579663010833,NaN
14:58:57,155.22378739435007,NaN
14:58:58,155.213560678546,NaN
14:58:59,155.20244449432627,NaN
14:59:00,155.19814573778095,NaN
14:59:01,155.19292605922047,NaN
14:59:02,155.19258832438425,NaN
14:59:03,155.19151372087634,NaN
14:59:04,155.18828997731998,NaN
14:59:05,155.18362340269607,NaN
14:59:06,155.17950962332424,NaN
14:59:07,155.17284810366135,NaN
14:59:08,155.16907240971747,NaN
14:59:09,155.17106767796477,NaN
14:59:10,155.1744750711785,NaN
14:59:11,155.1714360393879,NaN
14:59:12,155.17284810366135,NaN
14:59:13,155.18199629130012,NaN
14:59:14,155.17950962332424,NaN
14:59:15,155.18092179780413,NaN
14:59:16,155.1877373456533,NaN
14:59:17,155.19400067739775,NaN
14:59:18,155.19740882602025,NaN
14:59:19,155.2072961626701,NaN
14:59:20,155.2217911091744,NaN
14:59:21,155.22323457306115,NaN
14:59:22,155.22357240794233,NaN
14:59:23,155.22200609188147,NaN
14:59:24,155.21445125325994,NaN
14:59:25,155.21319216711322,NaN
14:59:26,155.205637971951,NaN
14:59:27,155.19955816665936,NaN
14:59:28,155.19614994723742,NaN
14:59:29,155.19007069943748,NaN
14:59:30,155.1852198387483,NaN
14:59:31,155.18399180882932,NaN
14:59:32,155.18377690509217,NaN
14:59:33,155.18721541845645,NaN
14:59:34,155.18129019431697,NaN
14:59:35,155.1721420691153,NaN
14:59:36,155.1644373966389,NaN
14:59:37,155.1595877377419,NaN
14:59:38,155.15599668115274,NaN
14:59:39,155.14706561948876,NaN
14:59:40,155.1454390830239,NaN
14:59:41,155.16336308550643,NaN
14:59:42,155.16750691849762,NaN
14:59:43,155.16192045667947,NaN
14:59:45,155.161582823051,NaN
14:59:46,155.1622887855312,NaN
14:59:47,155.1678445714627,NaN
14:59:48,155.17069931785326,NaN
14:59:49,155.17069931785326,NaN
14:59:50,155.17358484049913,NaN
14:59:51,155.16999329797258,NaN
14:59:52,155.17106767796477,NaN
14:59:53,155.17358484049913,NaN
14:59:54,155.17429088489214,NaN
14:59:55,155.16855057667848,NaN
14:59:56,155.1678445714627,NaN
14:59:57,155.1669237023356,NaN
14:59:58,155.1622887855312,NaN
14:59:59,155.1599560582873,NaN
15:00:00,155.16050854156455,NaN
15:00:01,155.1689189291386,NaN
15:00:02,155.20029509372847,NaN
15:00:03,155.20978349857504,NaN
15:00:04,155.2029972045542,NaN
15:00:05,155.20192249293308,NaN
15:00:06,155.21392919129116,NaN
15:00:07,155.2065591857365,NaN
15:00:08,155.20136978844602,NaN
15:00:09,155.1959964264825,NaN
15:00:10,155.19670262384128,NaN
15:00:11,155.1918514522047,NaN
15:00:12,155.18721541845645,NaN
15:00:13,155.18755313575377,NaN
15:00:14,155.18485142824204,NaN
15:00:15,155.18307079595604,NaN
15:00:16,155.17573368624528,NaN
15:00:17,155.17554949771804,NaN
15:00:18,155.17106767796477,NaN
15:00:19,155.17251043436423,NaN
15:00:20,155.17106767796477,NaN
15:00:21,155.1714360393879,NaN
15:00:22,155.16192045667947,NaN
15:00:23,155.15314234048742,NaN
15:00:24,155.15173054518684,NaN
15:00:25,155.1595877377419,NaN
15:00:26,155.16014021905187,NaN
15:00:27,155.16014021905187,NaN
15:00:28,155.16265711569434,NaN
15:00:29,155.16428392293687,NaN
15:00:30,155.16373141949492,NaN
15:00:31,155.16336308550643,NaN
15:00:32,155.1574392273652,NaN
15:00:33,155.15691745300856,NaN
15:00:34,155.14743389544725,NaN
15:00:35,155.14777148289448,NaN
15:00:36,155.13914800353496,NaN
15:00:37,155.13595657780473,NaN
15:00:38,155.1275181861519,NaN
15:00:39,155.1268124609587,NaN
15:00:40,155.1239589255868,NaN
15:00:41,155.12073728673158,NaN
15:00:43,155.12359073320948,NaN
15:00:44,155.12807049618405,NaN
15:00:45,155.13110825408646,NaN
15:00:46,155.13380855824218,NaN
15:00:47,155.1377363992391,NaN
15:00:48,155.14151094949565,NaN
15:00:49,155.15099396398395,NaN
15:00:50,155.17554949771804,NaN
15:00:51,155.19992662953783,NaN
15:00:52,155.1945533425208,NaN
15:00:53,155.19347871860325,NaN
15:00:54,155.19578149780833,NaN
15:00:55,155.2069276735471,NaN
15:00:56,155.21122679496986,NaN
15:00:57,155.21371422536365,NaN
15:00:58,155.21141104702255,NaN
15:00:59,155.20530019561795,NaN
15:01:00,155.20351921136944,NaN
15:01:01,155.20333497336927,NaN
15:01:02,155.21230160323555,NaN
15:01:03,155.23186506445276,NaN
15:01:04,155.25137078352262,NaN
15:01:05,155.27290813851698,NaN
15:01:06,155.27598087966825,NaN
15:01:07,155.26000362163478,NaN
15:01:08,155.24510397847146,NaN
15:01:09,155.2244937814058,NaN
15:01:10,155.21263940242483,NaN
15:01:11,155.20837093010763,NaN
15:01:12,155.21319216711322,NaN
15:01:13,155.22808721630008,NaN
15:01:14,155.21786007556787,NaN
15:01:15,155.20226025823973,NaN
15:01:16,155.19421560237257,NaN
15:01:17,155.1880750646544,NaN
15:01:18,155.17376902552837,NaN
15:01:19,155.15028807858653,NaN
15:01:20,155.13273456519053,NaN
15:01:21,155.12288503481705,NaN
15:01:22,155.1165953270995,NaN
15:01:23,155.1121160611793,NaN
15:01:24,155.1112263670725,NaN
15:01:25,155.1183748153558,NaN
15:01:26,155.12788639251224,NaN
15:01:27,155.12877622996209,NaN
15:01:28,155.1246646313075,NaN
15:01:29,155.12288503481705,NaN
15:01:30,155.12537034184388,NaN
15:01:31,155.12107478704826,NaN
15:01:32,155.12073728673158,NaN
15:01:33,155.1201850158621,NaN
15:01:34,155.12144297046802,NaN
15:01:35,155.12000092622768,NaN
15:01:36,155.1165953270995,NaN
15:01:37,155.1173009825718,NaN
15:01:38,155.1173009825718,NaN
15:01:39,155.1158896764424,NaN
15:01:40,155.1133739176329,NaN
15:01:42,155.11444770963817,NaN
15:01:43,155.11266828895774,NaN
15:01:44,155.11159451542966,NaN
15:01:45,155.10874139994343,NaN
15:01:46,155.10567362165918,NaN
15:01:47,155.10604175024784,NaN
15:01:48,155.10745292197856,NaN
15:01:49,155.11067414699426,NaN
15:01:50,155.11052075305145,NaN
15:01:51,155.11266828895774,NaN
15:01:52,155.11374207363576,NaN
15:01:53,155.1117479109653,NaN
15:01:54,155.11444770963817,NaN
15:01:55,155.1140795511231,NaN
15:01:56,155.11911116428095,NaN
15:01:57,155.1158896764424,NaN
15:01:58,155.1198168369209,NaN
15:01:59,155.12089069582987,NaN
15:02:00,155.12929786237163,NaN
15:02:01,155.1380739550353,NaN
15:02:02,155.14221677499398,NaN
15:02:03,155.13973106310573,NaN
15:02:04,155.1380739550353,NaN
15:02:05,155.1362941277921,NaN
15:02:06,155.14077444106758,NaN
15:02:07,155.14688148200128,NaN
15:02:08,155.15654914328266,NaN
15:02:09,155.1549224576803,NaN
15:02:10,155.14777148289448,NaN
15:02:11,155.1348825624469,NaN
15:02:12,155.1323663415688,NaN
15:02:13,155.1271499811024,NaN
15:02:14,155.11911116428095,NaN
15:02:15,155.1205225143763,NaN
15:02:16,155.1194486592906,NaN
15:02:17,155.11874298916297,NaN
15:02:18,155.12181115519866,NaN
15:02:19,155.126076057196,NaN
15:02:20,155.13451433117743,NaN
15:02:21,155.14365912903446,NaN
15:02:22,155.1493673657426,NaN
15:02:23,155.16014021905187,NaN
15:02:24,155.1665860523763,NaN
15:02:25,155.17376902552837,NaN
15:02:26,155.18021570815458,NaN
15:02:27,155.18377690509217,NaN
15:02:28,155.17877284429142,NaN
15:02:29,155.1656958895845,NaN
15:02:30,155.15977189785065,NaN
15:02:31,155.15065636601892,NaN
15:02:32,155.1454390830239,NaN
15:02:33,155.1348825624469,NaN
15:02:34,155.1289603352179,NaN
15:02:35,155.12500214444142,NaN
15:02:36,155.1239589255868,NaN
15:02:37,155.1239589255868,NaN
15:02:38,155.1289603352179,NaN
15:02:39,155.1271499811024,NaN
15:02:40,155.12000092622768,NaN
15:02:42,155.11481586946394,NaN
15:02:43,155.11622716093848,NaN
15:02:44,155.1158896764424,NaN
15:02:45,155.11444770963817,NaN
15:02:46,155.1140795511231,NaN
15:02:47,155.11067414699426,NaN
15:02:48,155.10782105690168,NaN
15:02:49,155.1067473337059,NaN
15:02:50,155.10530549438118,NaN
15:02:51,155.10729953281407,NaN
15:02:52,155.10996853674132,NaN
15:02:53,155.11159451542966,NaN
15:02:54,155.1173009825718,NaN
15:02:55,155.11785323803946,NaN
15:02:56,155.12500214444142,NaN
15:02:57,155.1282239161609,NaN
15:02:58,155.1380739550353,NaN
15:02:59,155.14436496919276,NaN
15:03:00,155.14884563210242,NaN
15:03:01,155.1459914887662,NaN
15:03:02,155.1454390830239,NaN
15:03:03,155.14221677499398,NaN
15:03:04,155.1418485176113,NaN
15:03:05,155.1540630869347,NaN
15:03:06,155.16855057667848,NaN
15:03:07,155.17858865035308,NaN
15:03:08,155.18828997731998,NaN
15:03:09,155.1893645473444,NaN
15:03:10,155.19221988763843,NaN
15:03:11,155.19421560237257,NaN
15:03:12,155.19114528795734,NaN
15:03:13,155.18899612207872,NaN
15:03:14,155.18577245696756,NaN
15:03:15,155.17358484049913,NaN
15:03:16,155.1678445714627,NaN
15:03:17,155.16121449671306,NaN
15:03:18,155.15243644042837,NaN
15:03:19,155.14292260530914,NaN
15:03:20,155.1271499811024,NaN
15:03:21,155.1198168369209,NaN
15:03:22,155.11230013677772,NaN
15:03:23,155.1045999207615,NaN
15:03:24,155.09723770064733,NaN
15:03:25,155.09545857609893,NaN
15:03:26,155.09260590580465,NaN
15:03:27,155.09297398787174,NaN
15:03:28,155.08831171184082,NaN
15:03:29,155.09205378516094,NaN
15:03:30,155.09367948216294,NaN
15:03:31,155.0969002781219,NaN
15:03:32,155.09653218207742,NaN
15:03:33,155.10282066953366,NaN
15:03:34,155.11193198590843,NaN
15:03:35,155.1194486592906,NaN
15:03:36,155.1588817936955,NaN
15:03:37,155.15173054518684,NaN
15:03:38,155.13703060431595,NaN
15:03:39,155.12859212503398,NaN
15:03:40,155.11552151279363,NaN
15:03:41,155.10818919313547,NaN
15:03:43,155.09959968915655,NaN
15:03:44,155.09760579920354,NaN
